"V1","V2","V3"
0.0956312427065629,0.096560248599406,0.0284168581098388
0.0981423914969085,0.0795673335157346,0.025557118406328
0.0847791947072189,0.0711579139941679,0.0252116056086755
0.0892804236824363,0.0818713467629579,0.0279966951612037
0.0744077172742836,0.0656880529113873,0.0254784987213549
0.0806648787677012,0.0713634576512736,0.024795909637615
0.0992078765935732,0.0759425170692247,0.0276004068434802
0.0863121968408146,0.0798938027764275,0.0260848890866936
0.0781110803967122,0.0669075297804519,0.0252797016084628
0.0897406823431676,0.071203794864507,0.0257193808292597
0.091503648112078,0.0944828965800601,0.0258451108634613
0.0759349918613722,0.0744455325558472,0.026837645562211
0.0749357350425697,0.0694417545790001,0.026195945292177
0.0809307490763063,0.0628783538783786,0.0246519762595344
0.0912407500610321,0.0922224039960638,0.0270360694474753
0.0854465263015546,0.0929666173051851,0.026758693950343
0.0977283973448655,0.0878942550570246,0.0253129688807286
0.0884846147814886,0.0858531865190107,0.0296421353080324
0.0821186541332555,0.0663605323813983,0.0235240639265506
0.0843782375538151,0.076520020796321,0.0242314007554892
0.084457652550087,0.0661647221951475,0.0265545532667123
0.0854833864057403,0.0779311574152562,0.0282537963385561
0.0859341059961152,0.0790883429507195,0.0266786871542206
0.0847611304938462,0.0653927397120481,0.0292692231220894
0.0819375676584897,0.0965129744811073,0.0280466313523244
0.0890941369224105,0.119391175743563,0.0278317190212355
0.072117660206991,0.0835933345210987,0.0255217383373153
0.0822593263791134,0.0744343450281293,0.0242600803512434
0.091560617095895,0.0948289836405307,0.0256170769539743
0.0804228441849443,0.0690443236112374,0.0250339106958814
0.0846449115589798,0.0741418191261186,0.0254478701818428
0.084881147762345,0.0796162673626732,0.025116403166539
0.0888718123303679,0.0729473720835631,0.0281689358477615
0.089034652975508,0.0738250842677138,0.0259772622357505
0.0795631009240304,0.0877917605441266,0.0244483393511045
0.0799778152309239,0.0694525483632571,0.0244918359843528
0.0933107298460412,0.0825053101408923,0.0281498736885002
0.0765271480970044,0.0620568750458503,0.0242231087591356
0.0827677188442495,0.0640158334256879,0.0251429243303274
0.0943086100775622,0.0995630137265299,0.0239221740069947
0.0842291362337613,0.0916086079171702,0.0294385104431569
0.0865962669101852,0.0780627826904788,0.0296403006834562
0.0904127555791205,0.0922003943206792,0.0268094840246861
0.0783548052181163,0.0686792805922034,0.0273149196802893
0.101691466073433,0.0821044113074823,0.0278430840135468
0.089800647298872,0.0633544322737198,0.0264674875215467
0.0875405643043547,0.0800149424930782,0.0284634104074492
0.0956834801427577,0.107188762835343,0.0267764979245633
0.0788348553275629,0.0598118881432982,0.0263724532018988
0.0954381477131329,0.0853730649907972,0.030260018717119
0.0885551380604753,0.0804273865579111,0.0317890708771428
0.10076390380001,0.0890325832582556,0.0314400141441079
0.0733311808435396,0.0693962720141926,0.0248436170147231
0.0866790064641547,0.104139816322691,0.0262225982689222
0.0762488179345907,0.0726456073272629,0.0232773737487717
0.0723743626639248,0.0610156093294997,0.0280731651269081
0.140501616874341,0.116955304180765,0.115519038087689
0.087160817641267,0.0879429928053068,0.026683838812446
0.0870172980379638,0.0871032516767928,0.0273079143953543
0.0793997345130804,0.0635234017160018,0.0252959564504211
0.0809972250282892,0.070186019671199,0.0280180317608939
0.0857520151032493,0.0747250902964826,0.0292691155086963
0.0867415028673484,0.103964014694793,0.0274401670320963
0.0902492754348334,0.0944899454460985,0.028173688832106
0.0959216972370255,0.0879022026393726,0.0265295939172693
0.0869131091738404,0.0910274877911632,0.0277128092064077
0.0951421662469399,0.078445109137533,0.0256002681300276
0.0911134029930925,0.0918237939013881,0.0245114091449507
0.106353680282868,0.177874956758895,0.0274337329094618
0.0715101175708839,0.0553105947308761,0.0241608147192668
0.0885894754843817,0.0774644050292125,0.0261692406665067
0.080838251246979,0.094188438727941,0.0282617516550264
0.0865238138552931,0.0782624189882114,0.0238489044394354
0.0922910280159565,0.103276873718793,0.0293762754391406
0.0888460080357959,0.0799097237624406,0.0298167049135694
0.116912253816983,0.146748456864821,0.0258119469526303
0.0727570635994102,0.0666411972030212,0.0254979486214488
0.0870386096745524,0.0813490473862988,0.0246205322024009
0.081913973942138,0.0721469562926117,0.0271790672324973
0.084154907558539,0.0700957173123543,0.0239095639667311
0.0691862234262529,0.0630484177544498,0.0253249031097329
0.0767226229196653,0.0793992827395317,0.0260193390580831
0.0968291031519592,0.0973169813316068,0.0290529198260824
0.0853039657820204,0.0686619694528555,0.0252189834994863
0.0868440672050927,0.111160601423866,0.0268753198062724
0.101517421082027,0.102075931595037,0.0288735373794654
0.0786458465778924,0.0711239014154054,0.0275269727714423
0.0866456295504963,0.074369988637447,0.0281727510892284
0.0817148654317314,0.0790203134350345,0.0276978014261349
0.094847833233303,0.101668186343001,0.028781492460112
0.0800831052009532,0.102225549249299,0.0286174276328305
0.0887438858294361,0.11737521911596,0.0278276266488733
0.0842990501827748,0.085600621148264,0.0255276065577209
0.0751957824019597,0.0738902354791246,0.026341263707345
0.0762225003023092,0.0662443511032933,0.0258541475927665
0.0795137838647764,0.0700418343138215,0.0274150892162932
0.0823051950983969,0.0636276294611987,0.0255339053837222
0.0738686918141162,0.0730897861341111,0.0262510981754067
0.086525586444558,0.129062990143437,0.0218704965686109
0.0780226544666155,0.0727076053160387,0.0253113472001352
0.0784047465937716,0.0751487404060678,0.0269066604651116
0.0800598774073058,0.0751919800282697,0.0263125085054928
0.0820304209252104,0.0744874426649267,0.0256658985620922
0.0856940848766222,0.0700998493638571,0.0261690633054773
0.0938507636828734,0.10273767656212,0.0294808297275743
0.0784455807770865,0.0655485862456815,0.0256889143463413
0.0718929694236136,0.0748242970811008,0.0264057857949323
0.0918837361073505,0.0664089635483461,0.0290585578061343
0.075112411356421,0.0711135659831646,0.0284931173984654
0.0941287689894319,0.0935811268875753,0.0259165335313216
0.0912064645272712,0.0760256195677903,0.0273838292040598
0.0887804064655863,0.0883500879625884,0.0276685436883147
0.0822579289983595,0.0656214630102559,0.026118896427749
0.0918886461086172,0.0807136128672199,0.0245009015811888
0.0852431241764096,0.0687918301573003,0.0264008574322372
0.0747706709099624,0.0709422360573349,0.0268236978384473
0.0812992896717763,0.0731060997923977,0.027575080286127
0.0820602065153406,0.0736657439435042,0.0241607157913019
0.0855590853949426,0.090555324657648,0.0259160703552151
0.106603240167111,0.110278827385218,0.029888418155417
0.0823379710359172,0.0738685154348551,0.0263558177497292
0.0959572953615658,0.0962596919668556,0.0335890975593525
0.0838150048113789,0.0731171565534787,0.0222940779977884
0.0940019818862561,0.0832671814790195,0.026019971460948
0.0866276235354313,0.077241637149031,0.027684493902098
0.102667026861201,0.0909686105424437,0.0287877144076644
0.0872503155209057,0.0945218238355826,0.0288683217159672
0.0895504673069157,0.111379946837832,0.0276353783476898
0.07763004412884,0.0953732688336086,0.0266466187240481
0.0891392050394981,0.0762466880376457,0.0264081988708894
0.0819075992119032,0.0703322684315054,0.026723111565896
0.0770516806198316,0.0703646979900944,0.0239326889021642
0.0850589583600202,0.0849795305661787,0.0269344905433341
0.0761584935303705,0.0657895417358684,0.0247744471305824
0.0791395296798462,0.0812163382523019,0.0269652082257628
0.0814334523627427,0.0788810112357824,0.0256158674704705
0.0941953462441441,0.0814959646627254,0.0292862007971821
0.092285940216793,0.0829299194935126,0.027651523345591
0.0942320649575935,0.0738186620586286,0.0267483099786886
0.0824231848907624,0.0782739504202456,0.0260798534392203
0.0956604661887609,0.0803510095477004,0.0247203357052048
0.0852431958807584,0.0698504165624877,0.0266508124507014
0.0788821192460681,0.0669516421469558,0.028118993014207
0.0873399753251842,0.0726686077032348,0.0250665670784945
0.0860087760115171,0.0652520656147249,0.026063272035326
0.0959612782711959,0.0737799225027358,0.0283975593747186
0.0798791952180336,0.0696640601712732,0.0279691222751491
0.091387923794582,0.0773847632087834,0.0301829992022347
0.0789873016716799,0.0689171089571606,0.0253190968428591
0.0778076147434637,0.0886397720280594,0.0264248365790152
0.0819851328159382,0.0659395226867494,0.027484489855523
0.108061834213448,0.104116475079604,0.035114368013916
0.0949209994134783,0.0844466995860801,0.0246020679884871
0.0815383587696046,0.0699565278241617,0.0259197747171635
0.0841041786294243,0.0680243214233639,0.0262279657391415
0.0766908711204245,0.0705532262707734,0.027318733325997
0.0810555002531265,0.0770266739614209,0.0265508702190448
0.0762623222398509,0.0697058321246443,0.0260008063945987
0.103371576859021,0.100313828782296,0.0236925071483582
0.083980967079714,0.0807587433402761,0.0260815615131351
0.084311470459509,0.0782523275412382,0.0263306996310319
0.0887474210402767,0.0730495931736948,0.0284677532994142
0.082405466482846,0.0769296853010163,0.0289234804502049
0.0899713295202441,0.0685961331094761,0.0304262365501683
0.0838103306151712,0.0645204758862429,0.0257541039930302
0.0820924435391569,0.0905894493983612,0.0281210229695784
0.0795020451806731,0.0645445949788888,0.0230318912283034
0.0826452019103792,0.0716346896473963,0.0265109157240674
0.0821367604193223,0.0738613995054031,0.0256170955170634
0.0960422654602006,0.0906393300153116,0.0254360293929993
0.0767409543590598,0.0761283153688277,0.0252999633742934
0.0962838704446617,0.0913943648888838,0.0269941798914335
0.106045466646518,0.115883656518435,0.0254332874414683
0.0931822633530399,0.102396449815109,0.0251566558240063
0.0821445668336812,0.0696812684599779,0.0276223868936026
0.0757960398811468,0.0785149100480705,0.0255945678692865
0.0941517154755237,0.0965672514404414,0.0275928595262763
0.0808851646806163,0.0721750559223395,0.0255612243441362
0.115681841038318,0.10818247722753,0.0287702857509518
0.0756963600040217,0.0804821721220041,0.0248937887755784
0.0981513657007343,0.0835377714089294,0.024254157955238
0.0974655061808508,0.0661999940273555,0.031468837897966
0.0868396913947885,0.0674904416224303,0.0291630089061602
0.0878627450945385,0.0683354283432629,0.0273908796236072
0.08480463939819,0.0771009707742174,0.0264629912142557
0.0837811059455017,0.069301150592901,0.0271632586120825
0.0862192822476652,0.0847104285192615,0.0241404403951074
0.0986164543658121,0.0875112303283066,0.0294049160960066
0.0794764421898222,0.0826945165835797,0.0243663001258358
0.0887959162200169,0.0687159867567985,0.0282792459043053
0.0815135198935485,0.0774465151385509,0.0275590593219986
0.0857295655188403,0.0863486059358805,0.0262632481950858
0.0838880546257827,0.0906535161321907,0.0282898398324686
0.0881645112276074,0.0712860591409391,0.0260395292981279
0.0854630340913268,0.074817994772879,0.0247177432835807
0.0887117778797039,0.104007767027198,0.0275187767185613
0.0958961684483836,0.117577109274072,0.0272488587049132
0.094445521819411,0.080374091468691,0.027293540256427
0.0781257061316121,0.0727964461506259,0.0254277430219365
0.0987005286318868,0.0721323732323888,0.0279012630195581
0.0856628949422672,0.065876350024009,0.0274296127547604
0.0870189527208219,0.0679269651233938,0.0255131029022604
0.0702696616952558,0.0643021866817193,0.025772137193894
0.0890288493626644,0.0826013856970366,0.0267305715767251
0.0769064305503789,0.107550312372063,0.0256836571373308
0.0815963836700794,0.0915210034440712,0.0259155420123634
0.0856136838331425,0.0794383585829652,0.0249888100601399
0.0831587629925036,0.0791154111683265,0.027629167652389
0.0791079074098933,0.0790425856635933,0.0259863877790475
0.0786980476321789,0.0658462966627303,0.0260977142960913
0.0962909930340447,0.0840378881648306,0.0259276693657526
0.0938613964384065,0.0987544316361904,0.0277035068226126
0.080261808762342,0.0889055128443755,0.0237657682131862
0.0900647862330908,0.0763389275868929,0.0313120676216459
0.109475872536375,0.130540086278661,0.0295720769358262
0.0866186199771917,0.0800456890260906,0.0303184102982691
0.0799398981324951,0.0683765439174852,0.0230757849696868
0.0949484544717552,0.0757692829728028,0.0237051284860707
0.0757591423685466,0.0804506234146405,0.0248104140656918
0.0878470320186232,0.0757553722531407,0.0264755587189271
0.0954934128563843,0.0899641469286616,0.0283319410415103
0.0980018536230245,0.0932568062914212,0.0260959346734956
0.106675462712848,0.0950604927850439,0.0274215066008753
0.0940117507327678,0.0886809961718246,0.0276019101120533
0.0737594048861896,0.0644708258279035,0.0226861730383903
0.0952176393998996,0.0963197592651696,0.0235637946195061
0.102909612637534,0.111955676287124,0.0286859642666932
0.0991502126688192,0.0752440365303923,0.030156585148572
0.0927862747245968,0.0778091579527685,0.0307961328721306
0.0822711935059989,0.0763398554311384,0.0247239931155002
0.0827347812640575,0.0720944656701363,0.028027834390129
0.0746954963338012,0.0824229450344282,0.022819816901403
0.0871436074671821,0.086732479187674,0.0260414219877265
0.0833227529577575,0.0829289238759987,0.0262365540655784
0.117702344844586,0.113385807179831,0.0330090170308521
0.0957016824951732,0.0763999122549656,0.0257041017772993
0.0862091070372986,0.0882596677567814,0.0307407124399919
0.0897176696197815,0.0704955701719495,0.0262491239555161
0.0800329079014562,0.068345400076357,0.0283243032005067
0.083040458744181,0.0920551443951225,0.0258506922967002
0.0920275559541121,0.0912073267441546,0.028579161084122
0.0858166982671933,0.0845260081931913,0.0281287561890112
0.0894696461036122,0.0757164954936499,0.0307784326546861
0.0795429213937402,0.0776599928146723,0.0271895391104033
0.0853523334301058,0.0751643577743117,0.0287207177354245
0.0922911305611102,0.0794366354975032,0.0309267454066138
0.086457504722353,0.0767980218370573,0.0424461577901653
0.0918158927300007,0.09209407958146,0.0274455242919314
0.0785525096612455,0.0696571611553808,0.0271457930721776
0.0836953215706537,0.0809165783827757,0.0266216489872324
0.0812611937241645,0.0745030620512431,0.0267695970358151
0.0814658004514285,0.0801856406045653,0.0269452412328485
0.0898528571810765,0.100317392989206,0.0262678918139553
0.0889761793238256,0.130241359816495,0.0475634134152121
0.0887064688806543,0.0894268914099393,0.0298702978269744
0.0896594232414525,0.0835284260294119,0.0265973913215366
0.105916563419715,0.0937661253327257,0.0285524192651484
0.0801901746392351,0.07606765311812,0.0297292214692123
0.0809121296745485,0.0914586783497213,0.0277399113146953
0.0799288544137947,0.0818052315581749,0.0269668968703353
0.0867931896176203,0.0860751692475747,0.0265032862019684
0.088180847008593,0.078642454567459,0.0280490083012199
0.0952432504166819,0.110729784202287,0.0272220350718886
0.0859346411382863,0.0723417896124852,0.0312741287050931
0.0776780583110091,0.0964113308871971,0.029785223446386
0.0785372580298303,0.0823946695017312,0.0234600554253121
0.0914959367528857,0.0755136727041491,0.0279956061257499
0.0802283570773041,0.0822439629653614,0.0259009509157872
0.0905810477232601,0.0778457287958435,0.0270285398671552
0.0888751742488426,0.140394904633049,0.0253293428761425
0.113273127059861,0.111155438867854,0.0259433735056666
0.0945590740115729,0.0858568715130182,0.0283935849755833
0.0814182246978518,0.093382168783121,0.023140618503593
0.0821768610886373,0.0740771637730154,0.0260452171598925
0.0774674928163496,0.0615477554778705,0.0258538426719787
0.0989618910906355,0.0945836862602533,0.0276454487337112
0.0847714831606557,0.0836634465520078,0.0230064266755336
0.0935150324953817,0.0705968735134968,0.0279661237859658
0.0731185869864672,0.0664920390683091,0.0233566939923186
0.0918139258941289,0.0829416470320363,0.0286631693210133
0.0947359622877284,0.0909536496178869,0.023730165786628
0.0949264731814993,0.0846979274395051,0.0311740567572028
0.0882557416632698,0.0672926912335073,0.0291930277795496
0.0809875774865502,0.072492201457216,0.0248548701369354
0.0839216254412721,0.0745346034287493,0.0259246176520086
0.0987281443308219,0.107092384430283,0.0288028201535074
0.0898996697230976,0.0787922493906014,0.0254011172130347
0.0824458005772613,0.0698215805885842,0.0255122258134207
0.124905477738162,0.112429064735558,0.0270753427267634
0.0791111194532934,0.0661435313801864,0.028890811080311
0.0856490500857402,0.0740671685390482,0.0274771664651531
0.0939811392383145,0.075330570055031,0.0271737394970302
0.0865579216967411,0.0714221231794928,0.0275441794995595
0.0794129552791469,0.0724061393318583,0.0247232180425095
0.0940886065665331,0.091150897642842,0.026329378933547
0.0766609295580756,0.0805686768303494,0.0250415984616285
0.0756126173222861,0.122585187045066,0.0256845638695621
0.0838230869383169,0.0902962355902473,0.0283222942703016
0.43647504895504,0.754443379818417,0.890045431762826
0.0721228744138465,0.0628946665916915,0.0274448391075751
0.0841880697415315,0.0664873578414373,0.0296821332425772
0.101649450601069,0.10589530367284,0.0255534965316685
0.0963964026035231,0.0839091198638659,0.022666795576241
0.0841397049906645,0.0765676196725508,0.0253104270013859
0.0913970700015087,0.0868081064223596,0.024776070229034
0.092060748328251,0.0965993091737704,0.0251795620150958
0.0817522511272988,0.0772313916413171,0.0239046830170355
0.0712748473842128,0.067916298216357,0.0243291715348202
0.0779649172595212,0.0752268816253907,0.0274723452556978
0.0849751377269235,0.0806413156214099,0.0282777709532803
0.0919330072475429,0.0786513440730002,0.0274980816880501
0.0837526473151071,0.0786033278881824,0.029080579572126
0.0921824110572629,0.12183936595438,0.0268347601653953
0.0962729870018793,0.102009033511422,0.0288250600069904
0.0762736341838504,0.06521268031382,0.0271344794482209
0.0930446740591042,0.0879109558870027,0.0286715282942059
0.0775518199870122,0.0784860569456561,0.0264523550964016
0.0836741641159719,0.0866028442372271,0.0264820863409197
0.0937259645358935,0.0769270691627639,0.0272083974829042
0.0735873431133434,0.0722658108218615,0.0240511335063437
0.0864507802097153,0.0935495211529319,0.0271736636549144
0.0916433557692295,0.0903072799888815,0.0239062757016613
0.0801434524465081,0.0656219602357399,0.0238480232477385
0.0769368938331527,0.0699353997716752,0.0256819828523089
0.10102846405327,0.123281888381424,0.027753551827643
0.0846982056691246,0.0681046455953962,0.0240398271532798
0.0726125822139785,0.0592413020330764,0.0264928787150972
0.080061978254156,0.0729279128675275,0.0271215300306366
0.0788185003158006,0.076852646818998,0.0254252849680324
0.0822910013935991,0.0636242866163196,0.023993228709843
0.0807493704043598,0.0821256391035919,0.0276420060807931
0.0817299903347491,0.073763314387803,0.0260294570681697
0.0856891055775495,0.0723711393073882,0.0273793159265653
0.0830011403636587,0.0655977549653784,0.0259810742656095
0.0805599096695822,0.0864858914995925,0.0280665766682201
0.0944512610859691,0.0739564971442743,0.031798820152382
0.0954933026227312,0.0890515008856539,0.0287950920315579
0.0908567767358836,0.120602493193501,0.0247823806315924
0.097680769399913,0.0971128863931452,0.0305993018856102
0.0884545271481814,0.0645756509139548,0.0300377029159605
0.0905980179570178,0.0728216665832732,0.0307530294191318
0.0971667930514425,0.101983804285355,0.0260344001240687
0.103798628670482,0.0941018974924544,0.0270906675090338
0.0906127502966835,0.0982410827163426,0.0288613353564178
0.0826479489512136,0.0788942735088751,0.0264602041077777
0.0851378024895337,0.0674973963158947,0.0247696564769564
0.0811468356484943,0.0788530634575241,0.026665346108418
0.086172287333911,0.0753606272856246,0.0245664231786921
0.0831032494021734,0.0712574579203627,0.0249980454018027
0.0790923614214391,0.0719687086808755,0.0269517521069548
0.0862731621399337,0.0862322889112226,0.0281064975041727
0.0839976760215557,0.0752927720747357,0.0304510991239155
0.0825780927762662,0.0683414360667372,0.0234601690754769
0.0838787527775861,0.0907800890347021,0.0264034400562427
0.0731635491438182,0.0561625377650051,0.0250811906748604
0.0936985917288744,0.0712153428327712,0.0304122935378311
0.0833911989938595,0.070851141019258,0.024840915471906
0.100626242292852,0.0789407284507601,0.0287195979237184
0.0909615830350703,0.0807310301086667,0.024636873187091
0.091710590078329,0.0920682259780857,0.0263203444052647
0.0898757976285745,0.0784035081060101,0.0254088228407688
0.0878533015448579,0.0715909115915135,0.0267232979240814
0.077084980394247,0.0674839320456016,0.0229341925640783
0.092558439605514,0.0869965258707918,0.0266463047039511
0.0953805946544224,0.0936250598553357,0.0301665576561969
0.0904653865589269,0.0965184178303954,0.0266826107586707
0.0771363963239234,0.077010735563303,0.0250668378327053
0.0903645131447415,0.0970072967944214,0.0270094089429335
0.0865732209681188,0.074444904610976,0.0275793083537047
0.0894406767653177,0.0641591586029399,0.0264430438123474
0.0828092470510905,0.0812237407832096,0.0241441612615984
0.0946397248675138,0.0799556503232121,0.0286968961564469
0.0757572151225276,0.0771194649666679,0.0266371537826962
0.0820860664848701,0.0742543746600325,0.0262124312128032
0.104115099752917,0.100344517258234,0.0301730795407903
0.0834891518146822,0.0661691817805996,0.027092081528785
0.0988590598591629,0.0987291395737205,0.0258132700722311
0.0972957375773032,0.0893532642804701,0.0289174095555202
0.0759606174822788,0.0733782506632274,0.0291371874789674
0.0830811165488893,0.0821330805727443,0.0257954204459792
0.0721656196802212,0.064875387792028,0.0237491557497816
0.0914136438218593,0.0798298143408611,0.027483091994777
0.0862051645987157,0.0718585424142039,0.0247509640763875
0.0878226189177085,0.0813778422149322,0.0271236418596263
0.090533836652344,0.100026536490291,0.0245518617723451
0.0846175226760605,0.0934046158334436,0.0318483390817068
0.0937999448461014,0.0938995436943753,0.0299309468408375
0.0867736072682123,0.0779615384787159,0.0254496301010397
0.077847042110779,0.0658057121265073,0.0254975752278212
0.101928953737268,0.0958604595963737,0.0293555412527681
0.0797866776435042,0.0679139302445395,0.0282350062749848
0.0913785263901064,0.0950928386343761,0.0250370330870582
0.0880126225046609,0.0712807302781435,0.0277285598872882
0.0956183071499412,0.106609210984341,0.0255108048496491
0.0808227329372942,0.0780372055669701,0.0318159463210124
0.0849733693813592,0.0768311621180494,0.0265036667146906
0.0941534962161043,0.0815893337613967,0.0324046386500947
0.0798342807488207,0.0628637435604865,0.0264250103795304
0.0912255419980425,0.0943816279510775,0.0270605895134125
0.10039493386651,0.108159685134069,0.0308575278626666
0.111944359513483,0.116667761211627,0.0258169538799671
0.0733494814730896,0.0674947605016282,0.0256462951673566
0.0877755039484472,0.0700257248927051,0.0274437624487934
0.0811612487871106,0.0845135208904955,0.0256757468462861
0.084005767139187,0.0778667959737365,0.027237587297629
0.0896838846623352,0.0750752896788744,0.026853900493938
0.0796452027943133,0.108160113648054,0.0254220534111201
0.0928631156892012,0.100321623283805,0.0269619786437946
0.0808868561635636,0.0675171607645774,0.0260595576581989
0.094231005913877,0.0970116365205089,0.0274850493367892
0.0905802066397534,0.11382426933543,0.0271694021297559
0.0934252762357552,0.0777019063471212,0.0232036695281775
0.0864851443469757,0.0698170642657377,0.0260665511050952
0.0803538977984207,0.110828907355231,0.0264710088949413
0.0928293445293155,0.0886640887098849,0.0246195867986314
0.0843969865183262,0.0768959856764982,0.0279597713358198
0.101457099593319,0.0768636269394297,0.0269806793052501
0.0772677164601445,0.0741832952140124,0.0275872128537889
0.0756501367877837,0.0777802088052357,0.0245079476274572
0.0853567283101866,0.064431143109381,0.0267424980058117
0.0827177401636595,0.116828793857544,0.0229698680951446
0.0837496016493975,0.0873422228902103,0.0251918465818861
0.0828854213794774,0.0725893496883496,0.0323668888328807
0.0843833517630606,0.0810705527524522,0.029152379962376
0.092994919511845,0.0809493430934228,0.0284997387687009
0.0903897710283734,0.0707468013447094,0.0277573270416751
0.103078020201133,0.0970482714613373,0.0294612347006514
0.086390957650892,0.0966686782600081,0.0303924766414004
0.0939797168431265,0.082860040905541,0.0284592274489974
0.0865239244247265,0.10775442971069,0.0308056922119116
0.09262635121112,0.144789512069703,0.0241411359416969
0.0879985808410044,0.0820755884030358,0.0274304807061494
0.0824203674733732,0.0640739853977476,0.024783984180117
0.0779102021593187,0.0840723975648243,0.0254418872827444
0.0924476161813039,0.0695582463642763,0.0267130930742738
0.103055101805815,0.133696668670222,0.105909301801033
0.0808730407642912,0.0791806982943017,0.0269636073229391
0.0840414683707525,0.0767482908021346,0.0257912183987825
0.0782538115392021,0.0794581402582866,0.023575436625036
0.0933571171960083,0.091912888512976,0.0302306228115662
0.0648896835397875,0.0668475847961702,0.0248036520599388
0.0866207186516092,0.0813279550724628,0.0243766040856004
0.0820215027610132,0.0773690679138322,0.0287867525036969
0.0856514273227559,0.0827923148914927,0.0289759376358347
0.0847986278346083,0.0884049761074473,0.0261456058034873
0.0759644181744072,0.100452096952321,0.0313993579442141
0.0969048696579286,0.101134914372896,0.0448919169481313
0.0772581676878998,0.0666709986694456,0.0277567387046541
0.0874534683079103,0.072779171083215,0.0256111907959367
0.0850876413079791,0.0754130291832234,0.026306301971206
0.102120954157604,0.0808586803419284,0.0279640480999321
0.0768141469042122,0.0653308158329521,0.0243416434874375
0.0778011406533248,0.0647510630278332,0.023283045383706
0.0873380422161428,0.0737311987709219,0.0256408911159762
0.0751375916412697,0.0674537118025582,0.0212535624809664
0.0908232148898462,0.0902203245847236,0.0285899484251155
0.0798988115335985,0.0762797812813555,0.0271394483333951
0.0987732280215673,0.0897793773713084,0.0272682976283318
0.0958345490291083,0.0786461897187357,0.0292858974876469
0.0818762746279117,0.0782610484816913,0.0256353482169849
0.0973222858119727,0.129359289940308,0.0258847425514897
0.0764654409657818,0.0789783570031131,0.026780544618648
0.0853808438457845,0.0774917568923283,0.0241764057099669
0.0949816733523077,0.0834936760473179,0.0241490485390151
0.0799881463332469,0.101394132675048,0.0269339646107712
0.105063149165556,0.0891560349362507,0.0311293276455855
0.0914258399033943,0.0751627525030723,0.0294112083339418
0.097306775437781,0.0855103318035308,0.0297910531826844
0.0878741228637623,0.0868941945173247,0.0273005467651217
0.080435649342849,0.0868862483489542,0.0256912643850825
0.0965667040923674,0.0877148627204355,0.0260572205851083
0.0828377009382702,0.0798503913777136,0.0249667943220271
0.0861587304403022,0.0787403335197579,0.0254334757519806
0.0782298081401641,0.0707785212178391,0.0241931070573588
0.0904148695624138,0.080001203145772,0.0301726868911698
0.0768298878781681,0.0800300707646383,0.0242638450301734
0.0835396191209287,0.0740183230619886,0.0297704590861193
0.0925793268930989,0.0767668658637765,0.0297127883858529
0.0808064815269007,0.0668892954246317,0.0309794661525179
0.955402212912417,0.966201163284617,0.48081218516067
0.0965392715460725,0.0895288797372281,0.027907979531397
0.110151061046494,0.1191594752581,0.0329887356546706
0.0836651047961287,0.0667866582627949,0.0292056796401412
0.0866959148343946,0.102049494081855,0.0281849925818304
0.0793479308420438,0.083714510028237,0.0280167906471578
0.0721421521485999,0.0800325056746897,0.0253439729397957
0.0712732846978543,0.0730612666059172,0.0240687758632293
0.0856206440455095,0.0757705302993814,0.0281627201626297
0.0754456316945682,0.0683406481727383,0.0222581470384889
0.0836083339027346,0.0746965514122934,0.0261350335733472
0.0745080255715173,0.0606642438674114,0.0243239064048786
0.0925081727707159,0.0968850444587132,0.0284647843843578
0.0829186099198476,0.0732607821360128,0.02851828246307
0.0941815836305988,0.0938927937173243,0.0245007130239508
0.082570746733285,0.0730349369094697,0.0250163703566121
0.077215939690218,0.0700619002529329,0.0254874952804586
0.088782486166531,0.0625865635667278,0.0254073606456522
0.103087857128588,0.0879319066868385,0.0272542929363408
0.0870240384203403,0.0826976987789893,0.0275697531924416
0.0814388138158405,0.0754633649210639,0.0244244434963839
