"V1","V2","V3","V4"
-0.451765747397354,-0.376522862434602,0.286240823704278,0.00231191880750001
-0.472147316068528,-0.268282504051246,0.219470043521844,0.0103772361710617
-0.509216119661801,-0.231319272515033,0.211808332413067,0.0176579397981467
-0.458830291286134,-0.353450967655054,0.261323743263197,0.01932357339271
-0.384962739297657,-0.229631643794517,0.179221731136276,-0.0409367595314193
-0.465848040516077,-0.287922153002096,0.211165781608015,-0.0310095064222692
-0.427882742656875,-0.20209896746225,0.223840768020624,0.0106653337615851
-0.474003532012949,-0.209038260148196,0.26690999642448,0.00146316506235935
-0.600102393019357,-0.356585545941708,0.257415731826401,-0.0266793908394328
-0.519985882768587,-0.198666722769478,0.267023885065755,0.0198032514628514
-0.405587573793612,-0.267680936267092,0.231711981383253,-0.0056195732909615
-0.381638617738703,-0.152790357321263,0.224218072540499,0.0210120123221539
-0.532963346194338,-0.140293874232061,0.197488537699215,0.0164192784802398
-0.528318189377993,-0.275665300044334,0.251548714069893,0.0372362286941248
-0.719137862675836,-0.197682621428263,0.344266185880402,0.0249844469136971
-0.657008886732053,-0.20821635122254,0.225860752446828,-0.0245095005309177
-0.578051964142364,-0.193017097599261,0.287711159302747,0.00678476224093438
-0.395203638734708,-0.258591361838867,0.208904065079119,-0.00190758088175886
-0.612539684379017,-0.0988802444874912,0.214539646578918,0.00575121348163193
-0.438936069747627,-0.166002751606325,0.305622837840967,0.0222294000726516
-0.517947949005985,-0.274553631177523,0.275264095729669,0.0501371562795603
-0.526465817699907,-0.27391557056882,0.287043202172023,0.0326610036845616
-0.534434865829172,-0.198232737411994,0.242125303571306,-0.0172604932753648
-0.557977198680349,-0.29743964751178,0.270524684428285,-0.0347128610356103
-0.587138304888205,-0.210429377950266,0.24758233154134,0.0143963777348905
-0.644135738856049,-0.224871717576024,0.277062573485814,0.0252130983944321
-0.551443723897149,-0.204687750244386,0.190394476003538,-0.0425149510226795
-0.47971809886129,-0.224705891877274,0.182497016430051,-0.00704641333723416
-0.482126987021572,-0.119110489561621,0.250451737319496,-0.0041460830514923
-0.464914003383461,-0.220281892455072,0.247650401999838,0.0241051315134565
-0.568656211032057,-0.255687918570168,0.252736182295061,0.0137546199695848
-0.426004944576833,-0.225711774393272,0.258496217725568,-0.0026818221337066
-0.465857725565304,-0.214533551743861,0.354912630241185,0.0216785314701597
-0.506795716863269,-0.142872108846422,0.272279747952016,0.0409102818414625
-0.488539049865157,-0.33833039874458,0.330320125943914,0.0233419057534344
-0.543948155901453,-0.232104271968156,0.291113481615701,0.0156919836694536
-0.378998497256088,-0.316963918335161,0.301010733111109,0.0180941604675249
-0.465217503056892,-0.344370018583554,0.308246265116789,0.0280916501252499
-0.469501285416329,-0.200650579674253,0.217784880777882,0.0132785971064659
-0.290618805870773,-0.145210966702925,0.288561411017121,0.00433341952854804
-0.362030274136608,-0.129919012007726,0.204628727602457,-0.0437973421248262
-0.522331596059662,-0.283719085506025,0.259662985072279,-0.0207276196560885
-0.513749093336909,-0.251127697832047,0.309406614969732,0.0117808160871643
-0.525372836521113,-0.192474907360501,0.220590708449332,-0.0229177556031261
-0.532137787645724,-0.239986641492987,0.269939775280311,-0.0115436797827911
-0.32680103866701,-0.24859088412226,0.196583019950204,0.00244565287621987
-0.433707524696343,-0.244222072332452,0.259122580837727,-0.00552597061526112
-0.42611961400825,-0.412039538705952,0.234167941255407,-0.0192064359941629
-0.563643027587865,-0.493995765207322,0.267954575286587,-0.0272155804313946
-0.604393633600235,-0.28562793376273,0.251329060422842,0.0392949446406592
-0.554315706259884,-0.3598057886195,0.24602622225423,0.0288299781478528
-0.573941421200558,-0.373005158777982,0.234434478743969,-0.0271014841647151
-0.541285476198589,-0.175149382511056,0.243698497364058,0.0106975066407916
-0.485735727935133,-0.271650763154549,0.257852157931157,0.0109839726589045
-0.530611705715711,-0.207138558963952,0.266032265055515,0.00248519836045073
-0.43230089451185,-0.269700274624774,0.156164221964961,-0.0352883844746117
-0.592728450865948,-0.140461643925901,0.251612570089,0.0128933933103158
-0.582950095288883,-0.286005672111756,0.245036749051477,-0.00590668779206942
-0.517144956084331,-0.336396678454332,0.294892383419751,-0.00473496905049134
-0.47538130989839,-0.356799610159968,0.248946535107296,-0.0134779562480771
-0.359346356274488,-0.325833614421908,0.220682873119943,-0.0224819102771643
-0.542973155317181,-0.233246639767521,0.258905304770713,0.0201167235618509
-0.477828319041999,-0.191874316234332,0.151563910801613,0.00771217442073887
-0.498403752721359,-0.284339148934537,0.182294829550337,-0.00497969575568271
-0.467399961933941,-0.279864230691562,0.234594790365343,-0.0111360486631723
-0.503221937205092,-0.251652131621948,0.218950198605311,0.0189193906773306
-0.501901173829163,-0.235082657422219,0.284304828818553,0.0213279061658099
-0.482675360319695,-0.422196035580792,0.244046700993219,-0.0120615352242204
-0.338979189224566,-0.381295833037196,0.233625432607679,0.00749035974046263
-0.552510374357899,-0.434771462252834,0.222000971819624,-0.00631444472008758
-0.505793952680554,-0.136905122672195,0.282948455635364,-0.0362644248994665
-0.476842501031298,-0.227375206330138,0.230050489204484,-0.0191745234573648
-0.425085429262027,-0.227701139484859,0.273583856575523,0.00554386437503789
-0.506822837618309,-0.190923533367738,0.215704559281699,0.0177316810225072
-0.486627537110716,0.00557809333201713,0.278369497867235,0.0497038114795123
-0.483573004158825,-0.189950024582669,0.245559234334096,0.0145511628259185
-0.544451978853676,-0.221906855456588,0.221681796170087,-0.00734738830769995
-0.509725215631315,-0.122721843383505,0.300395800400862,0.0150645201005304
-0.37635303433086,-0.324374467900072,0.287697116661968,0.0212494334291616
-0.640678609525263,-0.251426374964151,0.228127241002639,0.00819561527195876
-0.591918533396699,-0.269344405563233,0.307009709004325,0.0162218552391415
-0.549094811529156,-0.282539838513697,0.292767099703833,0.00735990746261414
-0.448913983753194,-0.337356071086026,0.29663545817813,-0.00557086352995903
-0.346875799831003,-0.357995681086072,0.255369560272934,0.00967381579160745
-0.636580940914103,-0.270095377549669,0.256655767225536,0.00551327619172263
-0.409778843544293,-0.23896437380746,0.202229275539654,-0.0268859056543709
-0.592742639280668,-0.34646824691382,0.261348098963973,0.0215452777158026
-0.419147425456618,-0.217920031671617,0.242237339050737,0.00584160488724864
-0.452421135884763,-0.154102679539296,0.30615679624529,0.0174734964011313
-0.517441824553353,-0.183468984600221,0.298486105055537,0.00724259866457495
-0.372749231114792,-0.213102734221047,0.274008619894331,0.0260377882370144
-0.548514453274402,-0.189345100571944,0.233041628597248,-0.0167873637060463
-0.453050551798719,-0.185268514870913,0.269955250527029,0.00344850464626158
-0.541839403823411,-0.289743214615683,0.235510553264023,-0.0112805724152644
-0.529080119749089,-0.238115771771792,0.215134645734684,0.00301649846927965
-0.483105114703879,-0.310694603525031,0.331558645063229,0.021399604670936
-0.509771377212559,-0.330955032167515,0.260669094822274,0.0294524168402538
-0.365703023818575,-0.363457653881183,0.292989769291263,0.0241264063714426
-0.50921341502257,-0.260125518081842,0.199549616302821,-0.0107717540439051
-0.499929535675071,-0.327388002060508,0.197903852644289,-0.0150462142731047
-0.442436164714155,-0.24934618677538,0.214798190854347,-0.0438828583626109
-0.441965100509867,-0.227782345724563,0.202759930153329,-0.00546228329370982
-0.555923998454207,-0.137293361472464,0.267653052144052,0.0359813346914958
-0.520672827987355,-0.342351752166877,0.261454709387083,0.0223067320739721
-0.355660816840926,-0.19562858568809,0.265853190066748,0.0119155187266122
-0.602547610649051,-0.290720643552422,0.236150206815461,-0.0290626660381677
-0.504828707579288,-0.20011974958065,0.206451634781366,-0.0460407911284972
-0.376455374344449,-0.319613622827831,0.284178955800489,0.00571517617103389
-0.315646348594551,-0.286376868296719,0.282614593406053,0.0209404667587758
-0.550785237885744,-0.198439336544505,0.246406156501702,0.0128683551154613
-0.468655147599115,-0.23464865990939,0.194210717003711,-0.0211804062149541
-0.5306275167721,-0.309303810279537,0.326697146505381,0.0504077222311193
-0.53150189887037,-0.229881001160526,0.233009726805305,0.016567114513369
-0.486696892465535,-0.258648317075021,0.318491842923934,0.00588447127005682
-0.524771623993967,-0.230918393365961,0.287445274732999,0.0225373566983797
-0.65482973426062,-0.251176368462807,0.218416810861909,-0.00482424465502309
-0.306433320289494,-0.12608248677782,0.208613614499988,-0.0402398068488089
-0.600863888790165,-0.230640960738848,0.253497467814579,-0.00143425975134258
-0.415204938721752,-0.264837093721982,0.189781687188262,-0.00779062610303984
-0.544877134002798,-0.319576333857786,0.116435484331591,-0.100671676983113
-0.570178279494054,-0.304292409887477,0.215015191496655,0.0125488397222384
-0.563415376297865,-0.226928517281749,0.287215409511932,0.0204031910124167
-0.388220447573124,-0.254814467748399,0.242578052913539,-0.00325279307620882
-0.503806642656608,-0.323813818305036,0.19184654152569,-0.0100590674027604
-0.591676324023744,-0.258571415665158,0.272208112804176,-0.0226908222306493
-0.622800705370176,-0.267538264376223,0.258498319312873,-0.00876298680166711
-0.512435430211618,-0.322290366375492,0.294934541070105,0.0320780056954031
-0.429570119093113,-0.196553373709351,0.182805147187429,-0.0038629023602826
-0.499057477991073,-0.234796845156218,0.266772599609123,-0.0398272506943458
-0.37517805516897,-0.333086306430008,0.277044294838484,0.0260817159646001
-0.536424300071483,-0.282482633456129,0.260689977328354,-0.0078626884082049
-0.391322640570874,-0.366322068223639,0.300796495648719,0.018691481489173
-0.62673018472485,-0.347156163483405,0.31594489718429,0.033601292136393
-0.394414349617378,-0.431295139989831,0.284576185499094,0.0203328768534418
-0.521588112336757,-0.153368049233159,0.183060845163735,-0.0104629937364415
-0.396820226947369,-0.320763987792461,0.201092799898603,-0.020899151598057
-0.570374051208889,-0.28368794982513,0.219087600644667,0.0231187396040927
-0.507978145528481,-0.335144363247467,0.333177648026243,0.0409068627486486
-0.541320830495991,-0.231435670233592,0.267999842921288,-0.0156392881092345
-0.520718684217218,-0.291327610060581,0.267559282163479,0.0709100791150713
-0.547448047421682,-0.287109361924969,0.325322209890919,0.0492939761974067
-0.629298865071267,-0.230247600578011,0.271426170915926,0.0340444744177938
-0.492839278765105,-0.206428348012785,0.164631095358226,-0.0156784589925252
-0.499154708135414,-0.202210959399416,0.279102095148493,0.00760262064741457
-0.465755476384013,-0.329524544924132,0.34880196913321,0.0487202251258767
-0.531796819993664,-0.298024503223331,0.270776963882048,-0.000422150346529858
-0.540746624409774,-0.26638040022606,0.221991782216155,-0.00745677692793436
-0.559490712738734,-0.29624894027555,0.240065757631541,0.0352496568504233
-0.330399037005053,-0.234572331834057,0.253145399125416,-0.00331994277448627
-0.604260267350831,-0.136883148986174,0.280852365078033,0.0139459353107656
-0.479407566739073,-0.216519570564182,0.287441730311243,0.0154016408816054
-0.60935162630446,-0.310032983304582,0.274681967322722,0.00825316291764838
-0.489300543380766,-0.24619818911143,0.295078568343739,0.0398315866169004
-0.595974901230195,-0.215482904160042,0.265761667355087,-0.0197887621302027
-0.524792081102287,-0.179828539924258,0.260227577117582,0.00230767520747883
-0.505720075794021,-0.194457036053857,0.245190314323144,-0.00218144609833534
-0.496705893011698,-0.271039013943213,0.260947070449228,-0.0264999561702889
-0.378461442243858,-0.184861159774597,0.244661523977641,0.00837512510468074
-0.438968340944606,-0.128895637654962,0.270022647323708,0.00652524705129058
-0.59079342860629,-0.221922755956946,0.328169517068039,0.0272236306863575
-0.449867050398319,-0.169362714308047,0.199090190750564,-0.0146269766091346
-0.449924808542442,-0.144490471604976,0.305162111900474,-0.000633268443136002
-0.532446504177864,-0.193615315415223,0.226089876978509,0.000605643707882116
-0.488904581331802,-0.123527929859143,0.219026381175949,-0.019638456501644
-0.633848472916344,-0.263428942088529,0.19679597653738,-0.00246812723171686
-0.601108631780584,-0.361391403512423,0.246984455275161,-0.0210172114333237
-0.485665529430286,-0.316800027190678,0.247251968273304,-0.0125032251585824
-0.478394016942917,-0.362019216300969,0.2550290596379,-0.0111496438697889
-0.485222243256623,-0.260907095576102,0.241961760359682,-0.0330509017896987
-0.5544810247739,-0.28171185946525,0.301243108794717,0.0102131004230155
-0.474653827293573,-0.395439109264923,0.244157612063448,0.00773809862623578
-0.499328719765514,-0.218926803917004,0.270755963782428,0.021731609227154
-0.495749988197767,-0.233854850841472,0.19746197475882,-0.0149295271169725
-0.50281850424341,-0.262716062142514,0.23626212822594,0.00404964545905381
-0.5659573498445,-0.226556371204733,0.199462179072756,-0.00603060177852262
-0.461262351601095,-0.102953550177519,0.192096531563187,-0.0201454272212577
-0.446501687323626,-0.25564856408871,0.197801951009555,0.00478943301042114
-0.541220546870886,-0.341858040196332,0.255399208252347,0.00466252835591205
-0.443158153664402,-0.244708312457178,0.205351501117598,-0.037690916519388
-0.433235810890782,-0.271458608063736,0.249674504651161,0.0377764148335952
-0.528478194645206,-0.320174271917251,0.304243476127342,0.0356302350950605
-0.509827223124287,-0.275039340988838,0.247175621688817,-0.0303742818039824
-0.492453047907502,-0.0717194568180579,0.238358220405401,0.00534872616388195
-0.360600583165577,-0.249764772183339,0.285181916380818,0.0213437181353438
-0.552218536185835,-0.185231649346809,0.231366828816834,0.0105924267261858
-0.520797575735628,-0.160213094800128,0.221520318260982,-0.0102784567834519
-0.621468744057558,-0.237323935113535,0.260035646311934,0.0374030816563587
-0.455272050267031,-0.138368100404213,0.200998166753554,-0.0249542548049808
-0.605787855362491,-0.349733750123229,0.268653831522937,0.0179658822551916
-0.363416948983806,-0.180268048972538,0.281487043329884,0.0274026802767068
-0.459280707892898,-0.157457807703134,0.247261662296055,0.0177345049855938
-0.499527317981681,-0.366185841651989,0.255832163035835,-0.0216972350032138
-0.367336510189128,-0.272818799311863,0.248610923400078,0.00777164851453485
-0.503964400566385,-0.233865800214865,0.285707552440571,-0.00404125921482447
-0.479937781021287,-0.197929437976325,0.296657225256923,-0.0045040005185918
-0.429412001339172,-0.180947594165913,0.223634089284667,-0.00685320122111249
-0.575139704441316,-0.284252374139632,0.33358449950197,0.0199594056317902
-0.631484798519158,-0.436781903778134,0.319649159401936,-0.00246892088489622
-0.497799632228626,-0.0569294068976153,0.195863038764936,0.00692256618086667
-0.371197759188464,-0.229525318786522,0.236309066969374,-0.00405333469061674
-0.497529454284768,-0.265421909991859,0.214858841660076,-0.0225087387119697
-0.497119623098081,-0.369299493728354,0.215146786257232,-0.0185072095878782
-0.431590054831514,-0.34288750845674,0.266140970577005,-0.0194057095308101
-0.411898735821373,-0.303239234382721,0.292634841782654,-0.00202991732324093
-0.378345384965493,-0.21738465525165,0.209349582994233,-0.000712238027288675
-0.526420441037656,-0.325168737439958,0.288304948022277,0.047908625953452
-0.601214256375008,-0.35765611224173,0.271058310976466,0.0268028797705401
-0.453200131371293,-0.135751658357095,0.201222250720417,0.00197667684641336
-0.401196798023621,-0.235078207283007,0.253323545942519,0.017963522100363
-0.393393999394921,-0.0390563605460192,0.215898470988479,-0.00428693058063016
-0.539159284938218,-0.24845902064372,0.255398342719475,-0.00639659366942064
-0.421520662228557,-0.258100039221747,0.261988445588734,0.046454102923085
-0.48813761907055,-0.176594950996595,0.268739743149549,0.0184266141800829
-0.549553283750933,-0.34954550418,0.288435609369612,-0.000787498946379147
-0.519639610375145,-0.200609938282772,0.192419543707503,-0.0232110188950211
-0.414476703176172,-0.434275495518183,0.22129346894855,-0.0100894762242372
-0.518507946723313,-0.181737971768962,0.252174840052722,-0.0229071667070018
-0.452097254408555,-0.0902156205691867,0.245994261332085,-0.00162726627545193
-0.462558583373908,-0.336103676139562,0.26218234461397,0.0257312616622721
-0.527264822555661,-0.185989706179128,0.185645641133235,-0.0331526323087301
-0.438338196114697,-0.192453531583869,0.22169496374417,-0.0130388922513463
-0.55215353492791,-0.139649733364679,0.267798691416831,-0.0130331740900407
-0.503392728865125,-0.260627964628052,0.282498998659398,0.043981836623884
-0.497562137943679,-0.364108617696993,0.229583607436219,-0.00877197942673108
-0.496119034866415,-0.159268222011073,0.224733085327636,-0.0180312565455419
-0.535098337410178,-0.322655461038107,0.249736007069221,-0.0267725742484783
-0.51880856518511,-0.253949264998631,0.249548217480383,0.0219313243298539
-0.596155222693316,-0.150536561286161,0.241679899606899,-0.00961449716565552
-0.443983620696458,-0.125329788225438,0.259698706049748,0.0286384311681162
-0.299122996678095,-0.232235086361113,0.247337585471344,0.0238885296696811
-0.469700677820912,-0.425494749621417,0.257256349133777,0.00412576951433588
-0.546363673116142,-0.365325061056019,0.297442718307571,-0.00421587300463583
-0.414005110333277,-0.173381375727931,0.234747501726343,0.0150040674787534
-0.522669491859352,-0.0576989720950008,0.249484087909898,-0.0277000451483715
-0.488513494133941,-0.200951124822835,0.208554397002511,0.00583013470082081
-0.447158108576298,-0.109735393042732,0.229838431332798,0.00420429317015293
-0.431697585359458,-0.289710211553677,0.222544528879459,-0.0190393255709502
-0.475778155518411,-0.391974464505367,0.185728320036775,-0.0333453424424323
-0.467116944440172,-0.24251823846156,0.249995931283407,-0.00499012180132914
-0.486742351423981,-0.367517869772366,0.262836401989262,0.0197067972430354
-0.51408339470545,-0.237239652770808,0.252158864930905,0.0180080894975582
-0.50119537664566,-0.221501645565544,0.262076949171049,-0.00261885553129637
-0.483680111790304,-0.285868655817376,0.357758634522793,0.0304972944670646
-0.367928570571359,-0.322037456535263,0.231603129221102,0.00768349014178509
-0.282650236557887,-0.22190066644789,0.203974433132735,-0.0206593598836189
-0.540367986555319,-0.242714362688431,0.220957041302733,-0.0252767353001024
-0.566205971225343,-0.244345388254614,0.243667491283503,-0.000785394524382432
-0.490778397122417,-0.204269976124031,0.209363428550473,0.008509611923942
-0.503913472770551,-0.327425489649795,0.215955028471433,-0.0139358116177647
