"V1","V2","V3","V4"
-0.634546967097248,-0.346126319017837,0.214360202332027,0.0202894044434822
-0.486122750402945,-0.341386037895347,0.208337642215772,-0.00596092029874305
-0.509426382732455,-0.316818175627768,0.242465925596934,-0.0195638942491585
-0.393546749256591,-0.303549850733433,0.172824702275068,-0.0182699705114553
-0.575899130892181,-0.282921340809037,0.293836510430376,0.0118605338119376
-0.534516743076995,-0.177985309211508,0.215278547860543,-0.0230916039089052
-0.539660232184519,-0.173203167471968,0.284781813335792,-0.0160092263397656
-0.519172505411185,-0.144574375095967,0.225817944195024,0.0294684169653047
-0.531715971035363,-0.100672928405922,0.146261560013042,-0.0211932309974474
-0.41985560397786,-0.326966216574232,0.23901059338489,-0.0102065380327325
-0.543019765349383,-0.238242234738478,0.249525528199055,-0.023827292014273
-0.46303337529763,-0.278781201722864,0.263711301145339,0.0350684781775682
-0.563391902832338,-0.21502288555916,0.25977922940838,0.00903481671044995
-0.503123248535014,-0.314283704047734,0.266261346572459,-0.00818827694429915
-0.504796492167281,-0.337202789509586,0.15938122233128,-0.0213813270551157
-0.456031005992299,-0.28331300784628,0.258724799898898,-0.00545791299361639
-0.47366894845201,-0.295293398705796,0.292584703992914,0.0700617990976079
-0.46463688235552,-0.199860350963569,0.181379997808936,-0.0422266233213342
-0.663413289925143,-0.197152334460094,0.175404368836705,-0.0148638465834514
-0.316271786676605,-0.43535080126254,0.305135816302552,0.00778480568640071
-0.638563092966747,-0.36096356971334,0.170256172201888,-0.0292996357663193
-0.448188702229253,-0.321945887587928,0.283773156701387,0.0216117997699118
-0.668913112449756,-0.298629793043235,0.276590126472237,-0.0114174932982316
-0.539562142297411,-0.302241476816866,0.228900307686858,-0.0149750950048263
-0.402423031473255,-0.438775525331086,0.301511675609206,0.0370727404232
-0.57185543540304,-0.181806238130205,0.24029929050157,-0.0182079247156556
-0.464543610748695,-0.152858774315917,0.215977062878837,-0.0107402440070454
-0.386946782680295,-0.223641951229401,0.225333462485693,-0.0250656307040445
-0.516027907794228,-0.360993267240352,0.256625061036591,0.019824979720778
-0.505912516166503,-0.193265307287477,0.207636167684187,0.00529431063524195
-0.443597949514138,-0.20617856896565,0.287424581956648,0.0209743097610071
-0.473175516210905,-0.131096999985263,0.257487126926883,0.0126494356161939
-0.621548353681493,-0.211297290432249,0.281372161155789,-0.0112333016400769
-0.519355959806086,-0.348600055790233,0.297402858605756,-0.010691086495058
-0.539010957980409,-0.282667162675206,0.313963733967952,0.042444535281288
-0.524347859712956,-0.326610692065384,0.327337290191658,0.0160120368893032
-0.603578325672999,-0.155354952638531,0.258072498821601,0.0165424419767924
-0.704523490741979,-0.358477920158995,0.260358574021796,-0.00849558374104441
-0.507163852598804,-0.292532019825918,0.312016647288266,0.013733669580966
-0.533168105092876,-0.122399336824796,0.279486399216263,-0.0244884962163184
-0.545580546784499,-0.236483535485633,0.256204047024452,0.0143314196668822
-0.557348326476481,-0.242196386710657,0.210232860060134,0.000434202271836678
-0.596256059029895,-0.325724284483112,0.202556450465729,-0.0251566343483963
-0.584136791934784,-0.227350886155962,0.221561890414858,-0.0310925198518461
-0.348126278284659,-0.301477844221469,0.319373461869338,0.0313227582344898
-0.472462265490425,-0.163190559821842,0.225709660272614,-0.0195080982465965
-0.614248856402877,-0.308925809098367,0.274471032104785,-0.036001612604266
-0.496788089367836,-0.292456734750358,0.345710247925235,0.061912399978591
-0.309660067077308,-0.389927697389697,0.290165192474374,0.0174087052729918
-0.581760884512623,-0.25975138529605,0.229295723139376,-0.0208579503503573
-0.436935394353733,-0.0384701353084182,0.200689896431106,-0.0189758273816865
-0.480687770880643,-0.226237715314844,0.275982265452987,0.00169156881527177
-0.544301307830863,-0.307870029565982,0.258540235457651,0.0249733710962551
-0.428753636934755,-0.251250679062927,0.250650633467884,-0.00237588157527894
-0.403027080316418,-0.340381600853669,0.299474982582074,0.0140675614001852
-0.492272088519402,-0.0405656132859283,0.241200793154242,0.0117680723643439
-0.41148494898835,-0.23807806002881,0.270468065130773,0.0407068020280277
-0.426276809394119,-0.268670378857078,0.266787011737358,0.0408786978663763
-0.526195101704551,-0.291532175579894,0.347323804423512,0.0310688349398657
-0.393893153004448,-0.361634559595204,0.254675002599867,-0.0156301751589313
-0.438106789811672,-0.295928968792138,0.231245408068528,-0.0336827383669661
-0.687939589412356,-0.249057493798132,0.202387043157054,-0.0330355191012762
-0.426466986039712,-0.161057035544009,0.198537848503583,-0.0179761429986632
-0.47298315693636,-0.23802278470003,0.258736794969906,0.0123196792988074
-0.631256224072618,-0.172288646752532,0.27832764605242,0.00941731532457401
-0.500219520243425,-0.302616916587767,0.219766310202296,-0.00107873322430921
-0.607593989656347,-0.217439326531265,0.246088090243561,-0.032672173016706
-0.561290844445315,-0.419980661562538,0.25202132379462,0.0033908823337164
-0.540692588252707,-0.260025052786886,0.275982074165446,0.00950572767947141
-0.425373683543894,-0.180318160125484,0.241781298801645,0.039560364607974
-0.504048005978326,-0.249794926030895,0.259250762102594,-0.00938236179921678
-0.438179380967854,-0.194779155844697,0.20201355247904,-0.0124312028937368
-0.553917421599231,-0.218947628548358,0.179353356295487,-0.0295712836199115
-0.592683772517735,-0.143392678225879,0.193186275298771,-0.0297863357576049
-0.585563039970954,-0.351579543996059,0.240754778193475,0.00049447196130041
-0.525892278853795,-0.200537368602119,0.26159918771043,0.0249698266847589
-0.440346135858497,-0.216356487548617,0.26892477847225,-0.0143846485364385
-0.582566062300052,-0.253871965196403,0.245919841740239,0.00808320339592564
-0.519490344238219,-0.215223007696665,0.208352955473638,-0.0144723709671754
-0.509390764163191,-0.192455321156271,0.272826655548217,-0.00361946751549489
-0.517907343136653,-0.302399910700091,0.327508867062368,0.0425361100051113
-0.423561534249252,-0.0860373930002812,0.224930904334256,-0.0164638218400606
-0.426873344686658,-0.342491421020831,0.306645352414176,0.00642708399448637
-0.57185832345937,-0.399296136430192,0.224648627638996,0.0149093358906391
-0.395156292375925,-0.359681132456709,0.282944283743396,0.0390282270902001
-0.530001546929599,-0.232272685029605,0.187824943975107,0.00743666070464957
-0.589385981253818,-0.230447994608267,0.266886913710519,-0.0258720139326334
-0.414421744049331,-0.238856610436617,0.304837990779191,0.0264059406928693
-0.550560112760727,-0.355887776851805,0.249359829223896,-0.021504822794809
-0.45021031509849,-0.272975370083374,0.2334495087264,0.0157566176131649
-0.450882375257633,-0.229659937116355,0.21751608213939,-0.0374547779982971
-0.433826034828029,-0.133196723002534,0.338282250130381,0.0140441288075017
-0.429530885254205,-0.305396803982869,0.25338359299553,-0.006704141438571
-0.585577046743186,-0.120742006352472,0.244875218245926,-0.0248403887810811
-0.524909082096393,-0.30164497681095,0.268225780224058,-0.0246548313879043
-0.474928520735499,-0.273279688590583,0.301601445827748,0.0280375440319023
-0.533359438786969,-0.329716530847348,0.253212343115327,-0.0104084789723915
-0.575075973663339,-0.239117337748322,0.250695685599257,-0.00356786719451393
-0.487894026207227,-0.388070552170665,0.293312839000083,-0.00453940566519727
-0.460768878098425,-0.321477023671977,0.214103238718309,-0.00859199368961824
-0.509821007307525,-0.29803890615865,0.253147184972131,0.00464442419946417
-0.519135074045965,-0.305426262816992,0.245239045511814,-0.00539799657438431
-0.691160803823283,-0.184293674863105,0.191565497898416,0.0157603670886613
-0.352895785988619,-0.319665390881384,0.247676817381537,-0.00673556998735154
-0.440710674590452,-0.298217058884776,0.321478131339429,0.0216611155763813
-0.438316434753968,-0.177697976717713,0.225647958493976,-0.022535032860936
-0.437708306522195,-0.234019037822801,0.282555813156298,0.0151874726145174
-0.553292334613594,-0.165239442280946,0.218202140407237,-0.0490814822856023
-0.359170356969716,-0.406287994607236,0.234565490279106,0.00963650866813641
-0.60266492217798,-0.242409852782974,0.277060069835105,0.0316386180785011
-0.513051665433903,-0.545338040984307,0.283850375559948,0.00647920601099448
-0.472743736111195,-0.0738455641036738,0.249575940678544,-0.0201655607642722
-0.413827850122733,-0.308373593386068,0.303350682400128,-0.00116461435735116
-0.568456739976621,-0.173166051458872,0.294637923899127,0.0247713552652902
-0.461207534177708,-0.267773472012055,0.28589823443691,0.00367408961389837
-0.533464394232524,-0.165703107436019,0.247489243348126,0.0120545590556631
-0.412813667727402,-0.346938675218599,0.309687662405182,0.0103448899932918
-0.448985568227383,-0.281020412107487,0.265736969621233,-0.0162830214277044
-0.503071089651528,-0.195421630114558,0.212145124936925,-0.0101511338035891
-0.532998636556157,-0.20949435559846,0.292770956239685,-0.00353035522031979
-0.509363964474234,-0.323757740564745,0.307135413748173,0.0261642476244203
-0.532438481528212,-0.263514210828903,0.207822541983279,0.00900544748788496
-0.560440746302906,-0.242613797638177,0.236038956041918,-0.039085020488888
-0.508382009510285,-0.162113128666437,0.225323483853648,-0.00722849951968602
-0.670930161837785,-0.294457212938966,0.201380082311997,-0.0298025565167706
-0.468010159708863,-0.376622429555652,0.198138003236221,-0.0144962958071324
-0.506625399729632,-0.262825444166419,0.233148634175811,0.00550915414644443
-0.377810469118412,-0.417301784036822,0.224195023938053,-0.000132053603985483
-0.528793256687063,-0.18319576891048,0.23510982259712,-0.0213291047946615
-0.50769448024921,-0.178275795454515,0.289815644241071,-0.0194259060195032
-0.637873216445597,-0.316110410738106,0.240467738215376,-0.0106052857811684
-0.475788074761425,-0.285470244458211,0.215321088110478,0.0262446605982118
-0.470615196939502,-0.107138583867804,0.220541030987762,-0.027073636698416
-0.518582693746302,-0.313779112843206,0.188345550278885,-0.013360089869471
-0.531130350922429,-0.35093862532701,0.234518767536872,-0.0278238368488226
-0.411438720083202,-0.235723200809921,0.202635463239943,0.00913291823087896
-0.483267020881168,-0.327588444562165,0.271442264127981,2.03589611904934e-05
-0.588087862866671,-0.262190078589759,0.251675265769653,0.00446746310705975
-0.603894823505153,-0.303677237831193,0.325736965767406,0.0137597996499362
-0.487277396517507,-0.285765917249979,0.156770208358198,-0.00811342289650394
-0.718165349071506,-0.0652947735848903,0.242501523210956,0.00645974110646381
-0.568329072476519,-0.266044996073188,0.216090512454924,0.0160479532505618
-0.503285043173566,-0.233029380700383,0.277044221475407,0.0202927649467252
-0.557893614908789,-0.341276487054489,0.298536306159606,0.0329707854913003
-0.554578449242318,-0.301600184489713,0.285903852136456,0.00814711976557719
-0.52825140352926,-0.202696275708304,0.174764484250172,0.0136799088279145
-0.546210181908323,-0.284721205843278,0.253967641171604,-0.00395916837247571
-0.62821018272285,-0.116934376330969,0.259800138069934,0.014630071950922
-0.623687184669161,-0.165769231091724,0.282457562890949,-0.020526128199827
-0.480689978381659,-0.237562829847715,0.256179071481195,-0.0033971139571691
-0.413268711057394,-0.289161940348621,0.240606107056736,0.0154623568724979
-0.58254302951042,-0.249962287125889,0.287931565761991,0.00734066962790797
-0.532644444860581,-0.333526112635985,0.316484139524831,0.0363742083664313
-0.541224759185117,-0.296346275906433,0.283261077426363,-0.013285850564138
-0.453173020360007,-0.250399536194047,0.145093936111055,-0.0543460657533941
-0.490427973974949,-0.214481679453743,0.268352100432121,0.018263592760968
-0.347759637309902,-0.213289884469469,0.203785738946988,-0.00754275519138373
-0.594193326667822,-0.269887560211186,0.234019048749643,-0.0181326648864572
-0.453185870675275,-0.295616424051593,0.242090031128225,0.0276569281973648
-0.515588575185289,-0.320421341737827,0.244261720731879,-0.000791553886298383
-0.59936100325365,-0.366347516592211,0.349100658432988,0.00973388650491214
-0.475414185102855,-0.197157271622526,0.176495058504935,-0.00920914469472458
-0.587264696220481,-0.233667436662264,0.218120992737481,-0.0203780417363964
-0.587097076981732,-0.284570734190163,0.27306020614738,-0.0201227391628297
-0.414402149623941,-0.252361867047162,0.258163161470124,-0.0143938912277669
-0.6756199759226,-0.308672429376574,0.230845950737282,-0.00858600333005353
-0.477202317911606,-0.274808697211663,0.301225842482798,0.0144853206779873
-0.394526977179078,-0.214527390319947,0.263300144330696,0.000590516739958239
-0.460530282942056,-0.194149345407435,0.208998525069236,-0.0106231430431907
-0.484292612467944,-0.213006304903291,0.236488142137286,0.0200806706359481
-0.591952814023333,-0.175519826614804,0.13986756778457,-0.0585284342857207
-0.660803544447318,-0.257140047325046,0.218571958016139,0.0218619949979958
-0.59075702852927,-0.275656058539324,0.220401098597944,-0.0153512533951074
-0.631459758998417,-0.336755644812292,0.210140930010697,-0.00219355216240211
-0.481040964442564,-0.126808784454275,0.182476526624954,-0.0268638610056292
-0.462028552816582,-0.368694062374773,0.273430240978037,-0.00934196127103918
-0.617034326143577,-0.23237771446702,0.215216320102492,0.00303026621842872
-0.531801112227634,-0.206628978470599,0.273252096159637,0.0230510666963451
-0.536878390374206,-0.133836905181807,0.255245937471321,-0.0117781643757319
-0.467550496297833,-0.197286268247382,0.251079865468472,0.00798359628789857
-0.414090841457411,-0.445747331340031,0.259772033432639,-0.0240857014654583
-0.553651479226994,-0.356114974684326,0.194495007890998,-0.0198710468742112
-0.53717453434794,-0.217889880044303,0.25136584973359,0.0252684188295029
-0.510641715351747,-0.183390039293736,0.303081024145046,0.0209849971560068
-0.478994373710654,-0.408462184287211,0.207951048982366,-0.0269480492622538
-0.479422725464947,-0.268925046410445,0.241590071341888,-0.0351925223410463
-0.424509971826945,-0.214715682807985,0.317286195839547,0.0176075141967547
-0.524449481451617,-0.326589003542429,0.232929902075191,0.00017222409185404
-0.514935230623963,-0.298860095386418,0.27850634559333,0.000980423375043822
-0.624794541385504,-0.192642825356865,0.230257558063736,0.00986339051638211
-0.538867717955102,-0.187974169436142,0.23988822866138,-0.0165940607489276
-0.344308247742167,-0.0839553662251809,0.168335373308783,-0.0452200355904779
-0.554613084680275,-0.22920970306865,0.239572212162989,0.00180006318228653
-0.499960305677788,-0.223308313452243,0.263906943297346,0.0147695475183996
-0.64661473534271,-0.269233541015797,0.230276982362775,0.00373436991481395
-0.608115771323141,-0.163231516499532,0.201437464338812,-0.0166000757429635
-0.561158759459737,-0.185258362996939,0.217370354939784,0.0123264201882936
-0.366076595901147,-0.167351240186444,0.2801836437326,0.0284410405127917
-0.374690092537412,-0.298921131040228,0.16970438053098,-0.0409281287000675
-0.619720804488386,-0.289707959781425,0.297074261798665,-0.0150350983889938
-0.534946193378867,-0.270035396485616,0.180454361247055,0.00752678614082055
-0.511525943119832,-0.324184083128769,0.262352262867143,0.0225697696345024
-0.541932171452095,-0.145350172988662,0.235092078056699,-0.00934497017068218
-0.417195565032638,-0.32226914378141,0.257088366465454,0.00180364718288815
-0.513825691745222,-0.202108780140246,0.1650014249762,-0.0239429110175047
-0.466251631652635,-0.203311054889803,0.252994885464297,0.000203986012347553
-0.562053135828495,-0.150201673206491,0.35872154552393,0.0318872970496491
-0.468348518766861,-0.29939435222156,0.239083707864841,-0.00379193675603556
-0.480226898663866,-0.264252379616712,0.197175601487046,-0.0308217410356363
-0.456839462716056,-0.119682730039349,0.253248147824741,-5.36171117306239e-05
-0.483217966899223,-0.3630371825106,0.240601854470065,0.0190060120714176
-0.382115371277061,-0.342234892673477,0.268687942109966,0.0202863265332215
-0.60745434475426,-0.130596847671707,0.232394583318218,0.0128658686301006
-0.530176576590994,-0.189850497935923,0.224111265509966,-0.0267751362978336
-0.500388929063583,-0.19664213830491,0.264857776627343,-0.00839772031482825
-0.368752469759373,-0.16888768088123,0.251150960272236,-0.00898434854317359
-0.526707957130437,-0.340609751385067,0.288817608155296,0.000509058840108118
-0.629472025984386,-0.00985445468781601,0.33251893525025,0.0386485129854782
-0.427348889088984,-0.229013210777776,0.19517521313016,-0.0209501200771712
-0.433530296272276,-0.26660481494753,0.295249853998174,0.038417824596476
-0.617339757966779,-0.0735023603171419,0.256956477715353,0.0265326511849415
-0.60373223160453,-0.159634607187382,0.231622968001014,-0.0257349301767274
-0.519772210173611,-0.241361470996677,0.243701469409479,-0.0191049253899798
-0.369034924327547,-0.21226041122682,0.191944999512027,-0.0197197477188003
-0.631270386768333,-0.31828677058931,0.273793104717299,0.0209296279513904
-0.551613577605505,-0.232262245056868,0.211753756264442,-0.0184393410990215
-0.596121598133289,-0.32383066100296,0.297054159916463,-0.0122036274739834
-0.434625769882495,-0.047869716945846,0.298565458296281,0.0249143330911674
-0.501282938533397,-0.337474826893763,0.241814486137218,-0.00575756905495225
-0.424662786441156,-0.318586022338976,0.24374856750394,0.0179090516643296
-0.57370041319575,-0.222433590738333,0.261194005475091,0.00576835600100934
-0.374642568499271,-0.2431809838626,0.199702837222647,0.00254232285701357
-0.600690066236708,-0.270162088239421,0.174815259371408,-0.0351803491897733
-0.576244367156247,-0.34019319521765,0.219902527084141,-0.00636359413145691
-0.438008775199247,-0.240666293942627,0.231987123939008,-0.03549147592757
-0.577504314531878,-0.289566709961507,0.226676808398815,-0.0542490769283307
-0.522679721853758,-0.0927072406853081,0.356447187489549,0.02964349585019
-0.442660850313222,-0.201919572927987,0.275734622645992,-0.0139553520468398
-0.576887661406338,-0.359895589946528,0.263445326741921,0.00532679998105085
-0.371238483690775,-0.416915280833004,0.3056552765432,0.000861432237041626
-0.450082183503154,-0.32828788505124,0.223317537243409,-0.0398479123168164
-0.510282076930281,-0.254728484884545,0.234709384796331,0.00815104517111839
-0.596796771807593,-0.378832141355248,0.277872185976095,-0.0109818140687985
-0.494766603858637,-0.37908827826233,0.358658353296824,0.0282247171661438
-0.46656510066298,-0.325538671166662,0.305453251698546,0.0377758037111164
-0.534651125575325,-0.374208005863949,0.212364062496203,-0.0183103121021553
-0.460792592866871,-0.148940490986618,0.203171662156457,-0.000621131659106997
-0.608878002186513,-0.181049494512613,0.27301012240903,0.0179436315276648
-0.526967893827764,-0.116068586345675,0.294331557963955,0.0140181274426463
-0.453786268332867,-0.250571815305999,0.262103145719124,0.0286544186902429
-0.598924562738045,-0.0820769036621725,0.19624206030282,-0.0188993273971436
